CompanyID,RefNbr,BranchID,EmployeeID,DepartmentID,LocationID,DocDate,ApproveDate,DocDesc,CuryID,CuryInfoID,Approved,Released,Status,CuryDocBal,DocBal,CuryTaxTotal,TaxTotal,TaxZoneID,VatTaxableTotal,CuryVatTaxableTotal,VatExemptTotal,CuryVatExemptTotal,CustomerID,CustomerLocationID,ApprovalStatus,ClaimDetailID,CuryID,ExpenseDate,InventoryID,UOM,CuryUnitCost,UnitCost,CuryExtCost,ExtCost,CuryEmployeePart,EmployeePart,CuryTranAmt,CuryTranAmtWithTaxes,CuryAmountWithTaxes,TranAmt,TranAmtWithTaxes,TranDesc,ClaimCuryTranAmt,ClaimTranAmt,ClaimCuryTranAmtWithTaxes,ClaimTranAmtWithTaxes,ClaimCuryTaxTotal,ClaimTaxTotal,CuryVatExemptTotal,VatExemptTotal,CuryVatTaxableTotal,VatTaxableTotal,ClaimCuryTaxRoundDiff,ClaimTaxRoundDiff,ClaimCuryVatExemptTotal,ClaimVatExemptTotal,ClaimCuryVatTaxableTotal,ClaimVatTaxableTotal,CuryTaxableAmt,TaxableAmt,CuryTaxableAmtFromTax,TaxableAmtFromTax,CuryTaxAmt,TaxAmt,CustomerID,CustomerLocationID,Billable,Billed,Approved,Released,ExpenseAccountID,ExpenseSubID,SalesAccountID,SalesSubID,APDocType,APRefNbr,SubmitedDate,TaxCategoryID,ContractID,TaskID,EmployeeID,Status,TaxZoneID,TaxCalcMode,CuryTaxTotal,TaxTotal,CreatedFromClaim,ReleasedDateTimeUTC,ExpectedStatus,SigmaApprovalStatus,SigmaApprover,IsFraud
667000164,438,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503667,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3455,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203121,2022-09-08 17:05:49,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:20:30,NULL,7,,0
667000164,439,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503668,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3456,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203122,2022-09-08 17:05:53,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:20:32,NULL,7,,0
667000164,440,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503669,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3457,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203123,2022-09-08 17:05:56,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:20:33,NULL,7,,0
667000164,441,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503670,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3458,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202974,2022-09-08 17:06:00,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:22,NULL,7,,0
667000164,442,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503671,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3459,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202975,2022-09-08 17:06:03,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:24,NULL,7,,0
667000164,443,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503672,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3460,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202976,2022-09-08 17:06:07,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:26,NULL,7,,0
667000164,444,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503673,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3461,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202977,2022-09-08 17:06:10,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:28,NULL,7,,0
667000164,445,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503674,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3462,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202978,2022-09-08 17:06:14,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:30,NULL,7,,0
667000164,446,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503675,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3463,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202979,2022-09-08 17:06:17,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:32,NULL,7,,0
667000164,447,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503676,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3464,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202980,2022-09-08 17:06:22,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:33,NULL,7,,0
667000164,448,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503677,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3465,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202981,2022-09-08 17:06:24,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:35,NULL,7,,0
667000164,449,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503678,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3466,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202982,2022-09-08 17:06:27,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:37,NULL,7,,0
667000164,450,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503679,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3467,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202983,2022-09-08 17:06:30,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:39,NULL,7,,0
667000164,451,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503680,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3468,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202984,2022-09-08 17:06:33,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:41,NULL,7,,0
667000164,452,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503681,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3469,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202985,2022-09-08 17:06:36,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:42,NULL,7,,0
667000164,453,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503682,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3470,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202986,2022-09-08 17:06:39,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:44,NULL,7,,0
667000164,454,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503683,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3471,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202987,2022-09-08 17:06:42,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:46,NULL,7,,0
667000164,455,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503684,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3472,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202988,2022-09-08 17:06:45,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:48,NULL,7,,0
667000164,456,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503685,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3473,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202989,2022-09-08 17:06:48,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:49,NULL,7,,0
667000164,457,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503686,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3474,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202990,2022-09-08 17:06:52,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:51,NULL,7,,0
667000164,458,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503687,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3475,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202991,2022-09-08 17:06:57,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:52,NULL,7,,0
667000164,459,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503688,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3476,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202992,2022-09-08 17:07:00,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:54,NULL,7,,0
667000164,460,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503689,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3477,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202993,2022-09-08 17:07:04,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:56,NULL,7,,0
667000164,461,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503690,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3478,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202994,2022-09-08 17:07:07,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:57,NULL,7,,0
667000164,462,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503691,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3479,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202995,2022-09-08 17:07:10,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:15:59,NULL,7,,0
667000164,463,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503692,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3480,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202996,2022-09-08 17:07:13,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:01,NULL,7,,0
667000164,464,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503693,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3481,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202997,2022-09-08 17:07:16,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:02,NULL,7,,0
667000164,465,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503694,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3482,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202998,2022-09-08 17:07:19,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:04,NULL,7,,0
667000164,466,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503695,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3483,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202999,2022-09-08 17:07:22,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:06,NULL,7,,0
667000164,467,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503696,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3484,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203000,2022-09-08 17:07:25,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:08,NULL,7,,0
667000164,468,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503697,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3485,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203001,2022-09-08 17:07:28,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:10,NULL,7,,0
667000164,469,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503698,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3486,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203002,2022-09-08 17:07:31,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:11,NULL,7,,0
667000164,470,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503699,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3487,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203003,2022-09-08 17:07:34,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:13,NULL,7,,0
667000164,471,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503700,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3488,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203004,2022-09-08 17:07:38,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:14,NULL,7,,0
667000164,472,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503701,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3489,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203005,2022-09-08 17:07:40,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:16,NULL,7,,0
667000164,473,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503702,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3490,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203006,2022-09-08 17:07:43,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:18,NULL,7,,0
667000164,474,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503703,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3491,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203007,2022-09-08 17:07:46,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:19,NULL,7,,0
667000164,475,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503704,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3492,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203008,2022-09-08 17:07:49,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:21,NULL,7,,0
667000164,476,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503705,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3493,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203009,2022-09-08 17:07:52,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:23,NULL,7,,0
667000164,477,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503706,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3494,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203010,2022-09-08 17:07:55,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:24,NULL,7,,0
667000164,478,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503707,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3495,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203011,2022-09-08 17:07:57,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:26,NULL,7,,0
667000164,479,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503708,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3496,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203012,2022-09-08 17:08:01,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:28,NULL,7,,0
667000164,480,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503709,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3497,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203013,2022-09-08 17:08:04,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:29,NULL,7,,0
667000164,481,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503710,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3498,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203014,2022-09-08 17:08:07,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:31,NULL,7,,0
667000164,482,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503711,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3499,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203015,2022-09-08 17:08:10,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:33,NULL,7,,0
667000164,483,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503712,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3500,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203016,2022-09-08 17:08:13,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:34,NULL,7,,0
667000164,484,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503713,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3501,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203017,2022-09-08 17:08:16,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:16:36,NULL,7,,0
