CompanyID,RefNbr,EmployeeID,DepartmentID,LocationID,DocDate,DocDesc,CuryDocBal,DocBal,CuryTaxTotal,TaxTotal,ApprovalStatus,ClaimDetailID,CuryID,ExpenseDate,CuryUnitCost,CuryTranAmt,CuryTranAmtWithTaxes,TranDesc,ClaimCuryTranAmt,ClaimTranAmt,ClaimCuryVatTaxableTotal,ClaimVatTaxableTotal,CuryTaxableAmt,TaxableAmt,CuryTaxableAmtFromTax,TaxableAmtFromTax,CuryTaxAmt,TaxAmt,ExpenseAccountID,ExpenseSubID,SubmitedDate,EmployeeID,Status,TaxTotal,IsFraud
667000164,281,4691,1,4933,2022-12-15 0:00:00,e11,100,100,0,0,7,3298,NOK,2022-12-15 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-12-15 10:48:30,4691,A,0,0
667000164,282,4691,1,4933,2022-12-16 0:00:00,e11,100,100,0,0,7,3299,NOK,2022-12-16 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-12-16 10:48:34,4691,A,0,0
667000164,283,4691,1,4933,2022-12-17 0:00:00,e11,100,100,0,0,7,3300,NOK,2022-12-17 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-12-17 10:48:38,4691,A,0,0
667000164,284,4691,1,4933,2022-12-18 0:00:00,e11,100,100,0,0,7,3301,NOK,2022-12-18 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-12-18 10:48:42,4691,A,0,0
667000164,285,4691,1,4933,2022-12-19 0:00:00,e11,100,100,0,0,7,3302,NOK,2022-12-19 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-12-19 10:48:46,4691,A,0,0
667000164,286,4691,1,4933,2022-12-20 0:00:00,e11,205,205,0,0,7,3303,NOK,2022-12-20 0:00:00,205,205,205,e11,205,205,0,0,205,205,0,0,0,0,14404,1,2022-12-20 10:48:50,4691,A,0,1
667000164,287,4691,1,4933,2022-09-01 0:00:00,e11,206,206,0,0,7,3304,NOK,2022-09-01 0:00:00,206,206,206,e11,206,206,0,0,206,206,0,0,0,0,14404,1,2022-09-01 10:49:03,4691,A,0,1
667000164,288,4691,1,4933,2022-09-01 0:00:00,e11,207,207,0,0,7,3305,NOK,2022-09-01 0:00:00,207,207,207,e11,207,207,0,0,207,207,0,0,0,0,14404,1,2022-09-01 10:49:06,4691,A,0,1
667000164,289,4691,1,4933,2022-09-01 0:00:00,e11,208,208,0,0,7,3306,NOK,2022-09-01 0:00:00,208,208,208,e11,208,208,0,0,208,208,0,0,0,0,14404,1,2022-09-01 10:49:09,4691,A,0,1
667000164,290,4691,1,4933,2022-09-01 0:00:00,e11,209,209,0,0,7,3307,NOK,2022-09-01 0:00:00,209,209,209,e11,209,209,0,0,209,209,0,0,0,0,14404,1,2022-09-01 10:49:12,4691,A,0,1
667000164,291,4691,1,4933,2022-09-01 0:00:00,e11,210,210,0,0,7,3308,NOK,2022-09-01 0:00:00,210,210,210,e11,210,210,0,0,210,210,0,0,0,0,14404,1,2022-09-01 10:49:15,4691,A,0,1
667000164,292,4691,1,4933,2022-09-01 0:00:00,e11,211,211,0,0,7,3309,NOK,2022-09-01 0:00:00,211,211,211,e11,211,211,0,0,211,211,0,0,0,0,14404,1,2022-09-01 10:49:18,4691,A,0,1
667000164,293,4691,1,4933,2022-09-01 0:00:00,e11,212,212,0,0,7,3310,NOK,2022-09-01 0:00:00,212,212,212,e11,212,212,0,0,212,212,0,0,0,0,14404,1,2022-09-01 10:49:21,4691,A,0,1
667000164,294,4691,1,4933,2022-09-01 0:00:00,e11,213,213,0,0,7,3311,NOK,2022-09-01 0:00:00,213,213,213,e11,213,213,0,0,213,213,0,0,0,0,14404,1,2022-09-01 10:49:24,4691,A,0,1
667000164,295,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3312,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:27,4691,A,0,0
667000164,296,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3313,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:30,4691,A,0,0
667000164,297,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3314,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:33,4691,A,0,0
667000164,298,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3315,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:36,4691,A,0,0
667000164,299,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3316,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:40,4691,A,0,0
667000164,300,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3317,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:44,4691,A,0,0
667000164,301,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3318,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:47,4691,A,0,0
667000164,302,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3319,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:50,4691,A,0,0
667000164,303,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3320,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:53,4691,A,0,0
667000164,304,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3321,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:57,4691,A,0,0
667000164,305,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3322,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:49:59,4691,A,0,0
667000164,306,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3323,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:03,4691,A,0,0
667000164,307,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3324,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:07,4691,A,0,0
667000164,308,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3325,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:11,4691,A,0,0
667000164,309,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3326,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:14,4691,A,0,0
667000164,310,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3327,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:16,4691,A,0,0
667000164,311,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3328,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:19,4691,A,0,0
667000164,312,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3329,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:22,4691,A,0,0
667000164,313,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3330,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:25,4691,A,0,0
667000164,314,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3331,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:31,4691,R,0,0
667000164,315,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3332,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:34,4691,A,0,0
667000164,316,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3333,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:37,4691,A,0,0
667000164,317,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3334,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:42,4691,A,0,0
667000164,318,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3335,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:47,4691,A,0,0
667000164,319,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3336,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:50,4691,A,0,0
667000164,320,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3337,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:53,4691,A,0,0
667000164,321,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3338,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:56,4691,A,0,0
667000164,322,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3339,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-01 10:50:59,4691,A,0,0
667000164,323,4691,1,4933,2022-09-05 0:00:00,ade,100,100,0,0,1,3340,NOK,2022-09-05 0:00:00,100,100,100,decs,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-05 10:43:15,4691,A,0,0
667000164,324,4691,1,4933,2022-09-05 0:00:00,ade,100,100,0,0,1,3341,NOK,2022-09-05 0:00:00,100,100,100,decs,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-05 10:43:35,4691,A,0,0
667000164,325,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3342,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:58:30,4691,A,0,0
667000164,326,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3343,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:58:36,4691,A,0,0
667000164,327,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3344,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:58:40,4691,A,0,0
667000164,328,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3345,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:58:45,4691,A,0,0
667000164,329,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3346,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:58:51,4691,A,0,0
667000164,330,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3347,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:58:56,4691,A,0,0
667000164,331,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3348,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:58:58,4691,A,0,0
667000164,332,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3349,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:04,4691,A,0,0
667000164,333,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3350,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:08,4691,A,0,0
667000164,334,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3351,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:13,4691,A,0,0
667000164,335,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3352,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:19,4691,A,0,0
667000164,336,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3353,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:23,4691,A,0,0
667000164,337,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3354,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:27,4691,A,0,0
667000164,338,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3355,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:32,4691,A,0,0
667000164,339,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3356,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:38,4691,A,0,0
667000164,340,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3357,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:41,4691,A,0,0
667000164,341,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3358,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:45,4691,R,0,0
667000164,342,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3359,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:49,4691,R,0,0
667000164,343,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3360,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:53,4691,R,0,0
667000164,344,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3361,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 16:59:58,4691,R,0,0
667000164,345,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3362,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:06,4691,R,0,0
667000164,346,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3363,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:11,4691,R,0,0
667000164,347,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3364,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:16,4691,R,0,0
667000164,348,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3365,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:21,4691,R,0,0
667000164,349,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3366,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:25,4691,R,0,0
667000164,350,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3367,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:29,4691,R,0,0
667000164,351,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3368,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:33,4691,R,0,0
667000164,352,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3369,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:36,4691,R,0,0
667000164,353,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3370,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:39,4691,R,0,0
667000164,354,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3371,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:45,4691,R,0,0
667000164,355,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3372,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:49,4691,R,0,0
667000164,356,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3373,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:52,4691,R,0,0
667000164,357,4691,3,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3374,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:00:57,4691,R,0,1
667000164,358,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3375,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:03,4691,R,0,0
667000164,359,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3376,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:05,4691,R,0,0
667000164,360,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3377,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:09,4691,R,0,0
667000164,361,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3378,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:14,4691,R,0,0
667000164,362,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3379,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:17,4691,R,0,0
667000164,363,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3380,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:21,4691,R,0,0
667000164,364,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3381,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:26,4691,R,0,0
667000164,365,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3382,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:30,4691,R,0,0
667000164,366,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3383,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:34,4691,R,0,0
667000164,367,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3384,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:37,4691,R,0,0
667000164,368,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3385,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:41,4691,R,0,0
667000164,369,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3386,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:48,4691,R,0,0
667000164,370,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3387,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:53,4691,R,0,0
667000164,371,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3388,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:55,4691,R,0,0
667000164,372,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3389,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:01:58,4691,R,0,0
667000164,373,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3390,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:03,4691,R,0,0
667000164,374,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3391,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:07,4691,R,0,0
667000164,375,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3392,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:12,4691,R,0,0
667000164,376,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3393,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:15,4691,R,0,0
667000164,377,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3394,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:18,4691,R,0,0
667000164,378,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3395,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:22,4691,R,0,0
667000164,379,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3396,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:24,4691,R,0,0
667000164,380,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3397,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:28,4691,R,0,0
667000164,381,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3398,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:33,4691,R,0,0
667000164,382,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3399,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:36,4691,R,0,0
667000164,383,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3400,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:38,4691,R,0,0
667000164,384,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3401,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:43,4691,R,0,0
667000164,385,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3402,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:47,4691,R,0,0
667000164,386,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3403,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:50,4691,R,0,0
667000164,387,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3404,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:53,4691,R,0,0
667000164,388,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3405,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:56,4691,R,0,0
667000164,389,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3406,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:02:59,4691,R,0,0
667000164,390,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3407,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:03,4691,R,0,0
667000164,391,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3408,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:06,4691,R,0,0
667000164,392,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3409,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:09,4691,R,0,0
667000164,393,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3410,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:12,4691,R,0,0
667000164,394,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3411,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:17,4691,R,0,0
667000164,395,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3412,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:19,4691,R,0,0
667000164,396,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3413,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:23,4691,R,0,0
667000164,397,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3414,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:26,4691,R,0,0
667000164,398,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3415,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:29,4691,R,0,0
